File,EntryBarIndex,EntryTime,SignedReturn,DirectionalMFE,DirectionalMAE,EntryRollingEntropy,EntryRollingDirectionalPresence,EntryDominantPressure,PriorBarCount,PriorDominantPressureSeq,PrevDominantPressure,PriorResolvedArchetypeSeq,PrevResolvedArchetype,PriorMacroStateSeq,PrevMacroState,PriorMean_RollingEntropy,PriorLast_RollingEntropy,PriorDelta_RollingEntropy,PriorMean_RollingDirectionalPresence,PriorLast_RollingDirectionalPresence,PriorDelta_RollingDirectionalPresence,PriorMean_RollingVelocity,PriorLast_RollingVelocity,PriorDelta_RollingVelocity,PriorMean_DominantPressureValue,PriorLast_DominantPressureValue,PriorDelta_DominantPressureValue
xApvaV01StateLog_ES.csv,2987,2026-05-21 08:00:00,-0.75,4.25,-18.25,1.2954618442339936,0.0,CompressionPressure,5,RotationalPressure > RotationalPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Stable Compression Basin > Stable Compression Basin > Stable Compression Basin > Stable Compression Basin > Stable Compression Basin,Stable Compression Basin,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.51966541611394,1.4854752972230063,-0.08547529722733405,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.5567528533685421,0.5599355717013399,0.0079567958319946
xApvaV01StateLog_ES.csv,2989,2026-05-21 08:10:00,-2.75,5.5,-17.0,1.2954618442339936,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Stable Compression Basin > Stable Compression Basin > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium,Pure Unresolved Compression Equilibrium,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.3407550943638018,1.3709505944503406,0.07548875021634704,0.0,0.0,0.0,0.5111111111111111,0.5555555555555556,0.11111111111111116,0.621758362157818,0.6087600322912982,-0.03249582466629952
xApvaV01StateLog_ES.csv,2992,2026-05-21 08:25:00,-8.25,11.0,-8.5,1.2954618442339936,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium,Pure Unresolved Compression Equilibrium,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.360964047439353,1.360964047439353,0.0,0.0,0.0,0.0,0.4444444444444445,0.4444444444444444,0.0,0.595495302590596,0.595495302590596,0.0
xApvaV01StateLog_ES.csv,2993,2026-05-21 08:30:00,-7.25,10.25,-10.5,1.2954618442339936,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium,Pure Unresolved Compression Equilibrium,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.3216627255161373,1.2954618442339936,-0.06550220320535938,0.0,0.0,0.0,0.3777777777777777,0.3333333333333333,-0.1111111111111111,0.6396183018774637,0.6690336347353755,0.07353833214477945
xApvaV01StateLog_ES.csv,2994,2026-05-21 08:35:00,-13.25,1.5,-19.0,0.8812908992278072,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium,Pure Unresolved Compression Equilibrium,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.2954618442339936,1.2954618442339936,0.0,0.0,0.0,0.0,0.2666666666666667,0.2222222222222222,-0.1111111111111111,0.6857003014020421,0.6968114125131533,0.02777777777777779
xApvaV01StateLog_ES.csv,3058,2026-05-21 13:55:00,40.0,48.0,-1.75,1.2954618442339936,0.0,CompressionPressure,5,RotationalPressure > RotationalPressure > RotationalPressure > RotationalPressure > RotationalPressure,RotationalPressure,Unstable Rotational Balance > Unstable Rotational Balance > Unstable Rotational Balance > Unstable Rotational Balance > Unstable Rotational Balance,Unstable Rotational Balance,Balance > Balance > Unresolved > Unresolved > Unresolved,Unresolved,1.4167604755594065,1.3709505944503406,-0.11452470277266569,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6849163540286203,0.674895442536012,-0.025052278731520716
xApvaV01StateLog_ES.csv,3059,2026-05-21 14:00:00,40.25,49.25,24.0,0.9709505944517832,0.0,CompressionPressure,5,RotationalPressure > RotationalPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Unstable Rotational Balance > Unstable Rotational Balance > Stable Compression Basin > Stable Compression Basin > Stable Compression Basin,Stable Compression Basin,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.3256573443205322,1.2954618442339936,-0.07548875021634704,0.0,0.0,0.0,0.4,0.4444444444444444,0.1111111111111111,0.6547116911889633,0.6412558569575977,-0.03363958557841429
xApvaV01StateLog_ES.csv,3082,2026-05-22 08:25:00,1.5,8.25,-1.75,1.2954618442339936,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium,Pure Unresolved Compression Equilibrium,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.6298609161999018,1.4854752972230063,-0.3609640474422382,0.0,0.0,0.0,0.2666666666666667,0.2222222222222222,-0.1111111111111111,0.6126280096874707,0.6432689050346733,0.07660223836800661
xApvaV01StateLog_ES.csv,3083,2026-05-22 08:30:00,-2.75,1.75,-5.75,0.8812908992278072,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium,Pure Unresolved Compression Equilibrium,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.3714672254295985,1.2954618442339936,-0.19001345298901273,0.0,0.0,0.0,0.22222222222222224,0.2222222222222222,0.0,0.6753944095217613,0.6968114125131533,0.053542507478479995
xApvaV01StateLog_ES.csv,3091,2026-05-22 09:10:00,3.25,5.25,-3.0,1.1567796494427114,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > RotationalPressure > RotationalPressure > RotationalPressure,RotationalPressure,Unstable Rotational Balance > Unstable Rotational Balance > Unstable Rotational Balance > Unstable Rotational Balance > Unstable Rotational Balance,Unstable Rotational Balance,Balance > Balance > Balance > Balance > Balance,Balance,0.6207550943652447,0.7219280948844771,0.25293250129808126,0.0,0.0,0.0,0.11111111111111112,0.1111111111111111,0.0,0.45025039483614987,0.449588437422646,-0.0016548935337598047
xApvaV01StateLog_ES.csv,3098,2026-05-22 09:45:00,7.5,9.0,0.0,1.2954618442339936,0.0,CompressionPressure,5,RotationalPressure > RotationalPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Stable Compression Basin > Stable Compression Basin > Stable Compression Basin > Stable Compression Basin > Stable Compression Basin,Stable Compression Basin,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.51966541611394,1.4854752972230063,-0.08547529722733405,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.5567528533685421,0.5599355717013399,0.0079567958319946
xApvaV01StateLog_ES.csv,3100,2026-05-22 09:55:00,-6.75,4.25,-7.5,1.2954618442339936,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Stable Compression Basin > Stable Compression Basin > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium,Pure Unresolved Compression Equilibrium,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.3407550943638018,1.3709505944503406,0.07548875021634704,0.0,0.0,0.0,0.5111111111111111,0.5555555555555556,0.11111111111111116,0.621758362157818,0.6087600322912982,-0.03249582466629952
xApvaV01StateLog_ES.csv,3103,2026-05-22 10:10:00,1.75,12.0,-10.5,1.2954618442339936,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium,Pure Unresolved Compression Equilibrium,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.360964047439353,1.360964047439353,0.0,0.0,0.0,0.0,0.4444444444444445,0.4444444444444444,0.0,0.595495302590596,0.595495302590596,0.0
xApvaV01StateLog_ES.csv,3104,2026-05-22 10:15:00,-6.75,9.0,-13.5,1.2954618442339936,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium,Pure Unresolved Compression Equilibrium,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.3216627255161373,1.2954618442339936,-0.06550220320535938,0.0,0.0,0.0,0.3777777777777777,0.3333333333333333,-0.1111111111111111,0.6396183018774637,0.6690336347353755,0.07353833214477945
xApvaV01StateLog_ES.csv,3105,2026-05-22 10:20:00,-12.25,1.0,-21.5,0.8812908992278072,0.0,CompressionPressure,5,CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure > CompressionPressure,CompressionPressure,Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium > Pure Unresolved Compression Equilibrium,Pure Unresolved Compression Equilibrium,Unresolved > Unresolved > Unresolved > Unresolved > Unresolved,Unresolved,1.2954618442339936,1.2954618442339936,0.0,0.0,0.0,0.0,0.2666666666666667,0.2222222222222222,-0.1111111111111111,0.6857003014020421,0.6968114125131533,0.02777777777777779
xApvaV01StateLog_ES.csv,3130,2026-05-22 12:25:00,7.0,12.25,-0.25,1.2954618442339936,0.0,CompressionPressure,5,RotationalPressure > RotationalPressure > RotationalPressure > RotationalPressure > RotationalPressure,RotationalPressure,Unstable Rotational Balance > Unstable Rotational Balance > Unstable Rotational Balance > Unstable Rotational Balance > Unstable Rotational Balance,Unstable Rotational Balance,Balance > Balance > Balance > Unresolved > Unresolved,Unresolved,1.1567796494427114,1.1567796494427114,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.7113788816489264,0.7113788816489264,0.0
xApvaV01StateLog_ES.csv,3132,2026-05-22 12:35:00,1.75,8.5,-4.75,1.2954618442339936,0.0,CompressionPressure,5,RotationalPressure > CompressionPressure > CompressionPressure > RotationalPressure > RotationalPressure,RotationalPressure,Unstable Rotational Balance > Stable Compression Basin > Stable Compression Basin > Unstable Rotational Balance > Unstable Rotational Balance,Unstable Rotational Balance,Unresolved > Unresolved > Unresolved > Balance > Balance,Balance,1.267725405275737,1.2954618442339936,0.1386821947912822,0.0,0.0,0.0,0.6444444444444444,0.6666666666666666,0.11111111111111105,0.6899088082610765,0.783382278426186,0.07200339677725964
xApvaV01StateLog_ES.csv,3133,2026-05-22 12:40:00,-2.5,4.25,-9.0,0.9709505944517832,0.0,CompressionPressure,5,CompressionPressure > RotationalPressure > RotationalPressure > CompressionPressure > CompressionPressure,CompressionPressure,Stable Compression Basin > Unstable Rotational Balance > Unstable Rotational Balance > Stable Compression Basin > Stable Compression Basin,Stable Compression Basin,Unresolved > Balance > Balance > Unresolved > Unresolved,Unresolved,1.2954618442339936,1.2954618442339936,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6647730922116997,0.5857003014020421,0.0
xApvaV01StateLog_ES.csv,3138,2026-05-22 13:05:00,-1.25,0.25,-4.75,0.9709505944517832,0.0,CompressionPressure,5,RotationalPressure > RotationalPressure > RotationalPressure > RotationalPressure > RotationalPressure,RotationalPressure,Unstable Rotational Balance > Unstable Rotational Balance > Unstable Rotational Balance > Unstable Rotational Balance > Unstable Rotational Balance,Unstable Rotational Balance,Balance > Balance > Balance > Unresolved > Unresolved,Unresolved,0.8812908992278071,0.8812908992278072,0.0,0.0,0.0,0.0,0.4444444444444445,0.4444444444444444,0.0,0.6094490508727495,0.6094490508727495,0.0
xApvaV01StateLog_ES.csv,3140,2026-05-22 13:15:00,-6.25,0.25,-9.25,0.9709505944517832,0.0,CompressionPressure,5,RotationalPressure > RotationalPressure > CompressionPressure > CompressionPressure > RotationalPressure,RotationalPressure,Unstable Rotational Balance > Unstable Rotational Balance > Stable Compression Basin > Stable Compression Basin > Unstable Rotational Balance,Unstable Rotational Balance,Unresolved > Unresolved > Unresolved > Unresolved > Balance,Balance,0.9350867163621928,0.9709505944517832,0.08965969522397599,0.0,0.0,0.0,0.5111111111111111,0.5555555555555556,0.11111111111111116,0.6314293884395152,0.670728775869661,0.06127972499691148
