Instrument,HorizonBars,NonOverlapOffset,ResolvedArchetype,DominantPressure,Count,MeanSignedReturn,MedianSignedReturn,StdSignedReturn,DirectionalHitRate,MeanDirectionalMFE,MeanDirectionalMAE,TStat
NQ,20,11,Directional Continuation / Sponsor Release,RotationalPressure,10,0.15978704441385,0.5796740707668266,1.8312273648480815,0.6,2.7326739015174,-1.8469083431739395,0.27593023708236764
NQ,20,11,Pure Unresolved Compression Equilibrium,CompressionPressure,200,0.014925309085799041,0.26571727948180607,3.993488598329034,0.53,2.7730908003493466,-2.6088738991565394,0.05285497632465828
NQ,20,11,Pure Unresolved Compression Equilibrium,RotationalPressure,14,-1.0827261939666584,-0.6933228352424279,2.5044778653227304,0.35714285714285715,1.8833533463039356,-2.6538527580619196,-1.6175788644819749
NQ,20,11,Sponsor Exhaustion Collapse,CompressionPressure,6,-1.7429291322373384,-2.095652426676485,3.0005668733177853,0.3333333333333333,1.9984053323910969,-3.2736875676573796,-1.4228268230838366
NQ,20,11,Sponsor Exhaustion Collapse,DirectionalReleasePressure,1,5.643258426966293,5.643258426966293,,1.0,7.688202247191012,0.0,0.0
NQ,20,11,Sponsor Exhaustion Collapse,RotationalPressure,59,-0.6415493355105857,-0.128735632183908,2.959391249043285,0.4745762711864407,2.130969675736341,-2.6635992712892365,-1.665151220575563
NQ,20,11,Stable Compression Basin,CompressionPressure,86,-0.5242590565693648,-0.2667279936643734,3.344537397318612,0.47126436781609193,2.5944150941410724,-2.798020249251078,-1.4536475170917755
NQ,20,11,Stable Compression Basin,RotationalPressure,25,0.4953601228727825,1.51024811218986,4.141042195115458,0.56,3.19240550641239,-2.334248177833444,0.5981104508631688
NQ,20,11,Unstable Rotational Balance,CompressionPressure,1,0.3875432525951557,0.3875432525951557,,1.0,3.245674740484429,-1.6955017301038062,0.0
NQ,20,11,Unstable Rotational Balance,RotationalPressure,58,-0.26721642450212396,-0.18592853146960325,3.6545821177600115,0.5,2.874816074689153,-2.9743897516631765,-0.5568515342092601
NQ,20,12,Directional Continuation / Sponsor Release,DirectionalReleasePressure,11,-0.3485285636451021,1.0892448512585813,4.805776798058224,0.6363636363636364,2.3455272857427567,-2.9015236296004265,-0.24053103648079596
NQ,20,12,Directional Continuation / Sponsor Release,RotationalPressure,11,0.7191350213895759,0.4083333333333333,3.702110941572656,0.5454545454545454,3.0627200691612844,-2.3732298957924303,0.6442543395364153
NQ,20,12,Pure Unresolved Compression Equilibrium,CompressionPressure,197,-0.03584045806916511,0.2850532161036557,4.088909850531985,0.5736040609137056,2.749687800532665,-2.624685945553883,-0.12302663037198011
NQ,20,12,Pure Unresolved Compression Equilibrium,RotationalPressure,8,0.16759528128985263,0.5601608622650707,2.9711363915886504,0.625,2.572991077788323,-2.865759046581119,0.15954536483807297
NQ,20,12,Sponsor Exhaustion Collapse,CompressionPressure,2,-1.5594723695013846,-1.5594723695013846,5.7478933004511,0.5,2.2024955120444205,-3.4422523622649916,-0.3836930958551163
NQ,20,12,Sponsor Exhaustion Collapse,DirectionalReleasePressure,2,1.383165588061164,1.383165588061164,2.8239924595933714,0.5,2.7967703080660637,-1.6019748348066336,0.6926688231757937
NQ,20,12,Sponsor Exhaustion Collapse,RotationalPressure,59,-0.12646817068650826,-0.1758454106280193,3.133856443227036,0.4915254237288136,2.5980881054660827,-2.3812878452172987,-0.30997605318164806
NQ,20,12,Stable Compression Basin,CompressionPressure,84,-0.3221153780238134,-0.7353440863556785,3.6693504204232337,0.36470588235294116,2.706127733757841,-2.75809086956219,-0.8045664399276317
NQ,20,12,Stable Compression Basin,RotationalPressure,37,0.01530766993279308,0.5696400625978091,3.124337830004432,0.5675675675675675,2.5813929341159234,-2.164192676588155,0.029802449722037366
NQ,20,12,Unstable Rotational Balance,CompressionPressure,2,-0.09418659842747176,-0.09418659842747176,0.7093102424812865,0.5,1.7802833916192151,-0.8560746165117048,-0.18778801843317972
NQ,20,12,Unstable Rotational Balance,RotationalPressure,69,0.20575324980748047,0.674565560821485,3.4180118912699315,0.5652173913043478,3.036496337022264,-2.5165348490291812,0.500031863285518
NQ,20,13,Directional Continuation / Sponsor Release,DirectionalReleasePressure,16,1.8715799650992342,0.989454076916613,3.4175647754403853,0.625,3.6412592432366204,-1.2141275330439933,2.190542199579013
NQ,20,13,Directional Continuation / Sponsor Release,RotationalPressure,8,-0.5826654873590784,-0.5484045516793691,4.692386555946007,0.5,3.1822281991305927,-3.9488877445739052,-0.35121293811814397
NQ,20,13,Pure Unresolved Compression Equilibrium,CompressionPressure,193,-0.2931308187201243,-0.0902394106813996,4.145274740401282,0.49222797927461137,2.6394579521747503,-2.835302072409046,-0.9823965202983561
NQ,20,13,Pure Unresolved Compression Equilibrium,RotationalPressure,7,1.2713843785763215,3.5810185185185186,4.0134547618873455,0.5714285714285714,3.5361015018016984,-2.6201275184617936,0.8381225368299693
NQ,20,13,Sponsor Exhaustion Collapse,CompressionPressure,5,-1.41637852642097,-0.3071593533487298,3.2116827682185045,0.4,1.9892686795779357,-2.9268522114337125,-0.9861243763826173
NQ,20,13,Sponsor Exhaustion Collapse,RotationalPressure,60,-0.3353378557165153,-0.37167643478014667,2.9583460005259,0.4666666666666667,2.3451373921960768,-2.3739996143040543,-0.8780297709004232
NQ,20,13,Stable Compression Basin,CompressionPressure,100,0.05996954835271774,-0.07966577369562444,3.3452506562382536,0.49504950495049505,2.8086023975877854,-2.5954166162045977,0.17926772763914114
NQ,20,13,Stable Compression Basin,RotationalPressure,30,-0.052304872587489136,0.5186882501044534,2.9266178476146476,0.6,2.57193335476732,-2.3820459107250938,-0.09788964625822785
NQ,20,13,Unstable Rotational Balance,CompressionPressure,4,1.8624646422120648,2.1029938208267778,1.221662403947342,1.0,2.8164017584504,-1.785800345463604,3.0490659877789668
NQ,20,13,Unstable Rotational Balance,RotationalPressure,59,0.3756160111906429,0.4972972972972973,3.3569185550092353,0.5423728813559322,2.809203541096582,-2.3957330872096985,0.8594671809606763
NQ,20,14,Directional Continuation / Sponsor Release,DirectionalReleasePressure,13,1.414780577199442,0.0972222222222222,5.31819321648754,0.5384615384615384,3.997934132081725,-2.4446244733835005,0.959172355530208
NQ,20,14,Directional Continuation / Sponsor Release,RotationalPressure,8,0.15193795949306638,-0.5440956296892883,4.223307589310491,0.375,2.7784057127714705,-2.2249018018856055,0.10175565876293141
NQ,20,14,Pure Unresolved Compression Equilibrium,CompressionPressure,196,-0.2608923785200548,-0.08708133971291859,3.7924543192237743,0.4897959183673469,2.587206498240029,-2.7998803093009483,-0.9630948699280171
NQ,20,14,Pure Unresolved Compression Equilibrium,RotationalPressure,9,0.5443295999077447,0.4457547169811321,2.0790228132689905,0.5555555555555556,1.6303466018357102,-1.859936638062912,0.7854597791332426
NQ,20,14,Sponsor Exhaustion Collapse,CompressionPressure,3,-2.4261184891992955,-2.063950198075835,0.9823058190046952,0.0,1.263885735323604,-3.248322337484178,-4.277853604423511
NQ,20,14,Sponsor Exhaustion Collapse,DirectionalReleasePressure,4,-1.0775538266783085,-1.3331060987554826,0.9217123960770426,0.25,1.704992657922556,-1.861621209946939,-2.338156308333385
NQ,20,14,Sponsor Exhaustion Collapse,RotationalPressure,58,-0.17779940938946218,0.5541604596722707,3.3735364748462953,0.5689655172413793,2.409569691508863,-2.829077677232216,-0.4013829316395482
NQ,20,14,Stable Compression Basin,CompressionPressure,103,0.2685154840718194,0.4903225806451612,3.359297766036578,0.5728155339805825,2.772557779638367,-2.5093126482235997,0.811221487700495
NQ,20,14,Stable Compression Basin,RotationalPressure,31,0.18479432978157154,0.42,3.009799030874611,0.5483870967741935,2.6340502547099267,-2.1180169900277033,0.34184717094280853
NQ,20,14,Unstable Rotational Balance,RotationalPressure,58,-0.43209922982036864,-0.1442003679921895,4.945211524620976,0.4827586206896552,3.057612900256962,-2.8846850529839307,-0.6654456896629294
NQ,20,15,Directional Continuation / Sponsor Release,DirectionalReleasePressure,14,0.02899377255361709,0.36845874370275333,3.8785877564495976,0.5714285714285714,3.0125130169012957,-2.486892907431595,0.0279701711184151
NQ,20,15,Directional Continuation / Sponsor Release,RotationalPressure,8,0.012923820686113668,0.12123181876689415,1.87653977661129,0.5,2.1105795027081853,-2.2504502930161703,0.01947951513714793
NQ,20,15,Pure Unresolved Compression Equilibrium,CompressionPressure,193,-0.30241998707735895,-0.0896797153024911,3.8802016633111345,0.48704663212435234,2.367650912463592,-3.0457243538593386,-1.0827665921304608
NQ,20,15,Pure Unresolved Compression Equilibrium,RotationalPressure,9,0.2900472405902565,0.1241685144124168,2.073573233317789,0.5555555555555556,2.478347791590378,-1.7103421697163288,0.4196339477137793
NQ,20,15,Sponsor Exhaustion Collapse,CompressionPressure,5,-0.6371721961758705,-1.989400463729712,2.6952865862747206,0.4,2.262821449605043,-2.6263804377989266,-0.5286118186011918
NQ,20,15,Sponsor Exhaustion Collapse,DirectionalReleasePressure,3,2.59717649525049,0.6964155084125824,4.579555160509838,0.6666666666666666,4.362568224567566,-1.3270216963015753,0.9822879053381047
NQ,20,15,Sponsor Exhaustion Collapse,RotationalPressure,71,0.0027618996579467704,-0.0964408725602755,3.756749753139385,0.4788732394366197,2.622934941243291,-2.651217614514952,0.006194764545308425
NQ,20,15,Stable Compression Basin,CompressionPressure,96,-0.13767097171378975,0.18374275919139374,4.58517893215363,0.5625,2.3846813758210708,-2.6897431835553394,-0.29418580001503164
NQ,20,15,Stable Compression Basin,RotationalPressure,24,0.4501968057316558,0.5248910360762484,2.956239563443675,0.7083333333333334,2.4004120385844465,-2.300755022867579,0.7460508082699927
NQ,20,15,Unstable Rotational Balance,CompressionPressure,1,-1.001300390117035,-1.001300390117035,,0.0,3.1586475942782832,-1.9752925877763328,0.0
NQ,20,15,Unstable Rotational Balance,RotationalPressure,59,0.8727809638037218,1.2083333333333333,3.0358925510314876,0.6101694915254238,3.417812111579782,-2.254381041226596,2.2082328923873997
NQ,20,16,Directional Continuation / Sponsor Release,CompressionPressure,1,1.7271028037383178,1.7271028037383178,,1.0,3.820560747663552,-0.5233644859813084,0.0
NQ,20,16,Directional Continuation / Sponsor Release,DirectionalReleasePressure,9,-2.3596311985329725,-2.3391347588264546,4.468640018661553,0.1111111111111111,2.37725828257258,-4.276329422941941,-1.5841270646184626
NQ,20,16,Directional Continuation / Sponsor Release,RotationalPressure,18,-0.13842320910724107,0.2296190642525858,2.8652290229054787,0.5,2.4546932693178443,-2.286392392136544,-0.20496788714099784
NQ,20,16,Pure Unresolved Compression Equilibrium,CompressionPressure,200,-0.1168264407219931,0.13050882393357022,3.869054314298154,0.515,2.51568130615798,-2.9386146109170914,-0.42702304876479746
NQ,20,16,Pure Unresolved Compression Equilibrium,RotationalPressure,8,1.1938086299851576,1.188319662105967,4.203562524223737,0.625,3.417106789459266,-2.309689975847747,0.8032711994523402
NQ,20,16,Sponsor Exhaustion Collapse,CompressionPressure,4,-3.159651610632818,-3.039073654512034,0.4799931889270027,0.0,0.9435351988792312,-4.481047374316981,-13.16540185787235
NQ,20,16,Sponsor Exhaustion Collapse,DirectionalReleasePressure,1,0.3244859813084112,0.3244859813084112,,1.0,0.816448598130841,-1.135700934579439,0.0
NQ,20,16,Sponsor Exhaustion Collapse,RotationalPressure,65,0.1955503181702479,-0.2652980655349388,3.8971932506759166,0.49230769230769234,2.744898385744397,-2.548807175436449,0.40454167048988177
NQ,20,16,Stable Compression Basin,CompressionPressure,93,0.017831467059576868,0.0194444444444444,3.2427599639785982,0.5053763440860215,2.526464691547093,-2.639071243375223,0.0530290378532144
NQ,20,16,Stable Compression Basin,RotationalPressure,27,0.45461394096792923,0.0278606965174129,2.8127430211797555,0.5185185185185185,2.56641330312971,-1.9268215744507504,0.8398361716549257
NQ,20,16,Unstable Rotational Balance,CompressionPressure,2,-3.5979548864488855,-3.5979548864488855,1.9988618233062438,0.0,0.5285446361590398,-5.175192661801814,-2.545586962487598
NQ,20,16,Unstable Rotational Balance,RotationalPressure,55,0.420832448972454,0.6114577424844015,3.1383485519890444,0.5636363636363636,3.2220624857290003,-2.1960685879012654,0.9944647382816167
NQ,20,17,Directional Continuation / Sponsor Release,DirectionalReleasePressure,14,-2.778687452085797,-1.6632771896890373,3.7910469335545907,0.21428571428571427,1.4862520523301594,-4.263601410566405,-2.7424868678385015
NQ,20,17,Directional Continuation / Sponsor Release,RotationalPressure,16,0.753723393394785,1.1802283247516514,3.1154671800343796,0.625,2.752963307485524,-2.0192646975006974,0.9677179695232322
NQ,20,17,Pure Unresolved Compression Equilibrium,CompressionPressure,194,0.14644725754798366,0.231768038221151,3.970932665484188,0.5154639175257731,2.797148058196118,-2.6382316744603704,0.5136763670124794
NQ,20,17,Pure Unresolved Compression Equilibrium,RotationalPressure,7,0.7986657922838545,0.6610703043022036,1.3710864427858043,0.7142857142857143,3.4395384483131433,-1.4964151654061235,1.5411654590822608
NQ,20,17,Sponsor Exhaustion Collapse,CompressionPressure,6,-1.0976198221021862,-0.8879452179019917,2.6409096054165127,0.3333333333333333,1.0400210219956805,-3.3770985188786877,-1.0180615384186034
NQ,20,17,Sponsor Exhaustion Collapse,RotationalPressure,69,-0.040126472047464216,0.1333333333333333,3.9627080010437505,0.5072463768115942,2.6984384241641592,-2.5885293951177246,-0.08411306363133197
NQ,20,17,Stable Compression Basin,CompressionPressure,94,-0.14505985868052146,0.21924252521213736,3.1456656947137644,0.5106382978723404,2.586491956113213,-2.7113404267964287,-0.44709376220552904
NQ,20,17,Stable Compression Basin,RotationalPressure,28,0.8025808805518473,0.6992606318910405,2.341103007411639,0.6428571428571429,2.3280210221994446,-1.7839638695563644,1.814041851411845
NQ,20,17,Unstable Rotational Balance,CompressionPressure,3,2.110012542568035,0.1633085896076352,5.259208519513063,0.6666666666666666,4.316978665607287,-1.4818338835512435,0.6949047399006343
NQ,20,17,Unstable Rotational Balance,RotationalPressure,52,0.16841385605049047,0.45026473842263315,3.316596859774139,0.5576923076923077,3.1251920270320426,-2.44393969518308,0.3661734115794868
NQ,20,18,Directional Continuation / Sponsor Release,DirectionalReleasePressure,25,0.02946884183070922,0.5700757575757576,4.013705287700676,0.56,3.1178206446322485,-2.6783013097432598,0.0367102710817004
NQ,20,18,Directional Continuation / Sponsor Release,RotationalPressure,15,0.660064917650672,1.746757257566399,3.3250576911961716,0.7333333333333333,2.6273125119285416,-2.5799290611393153,0.7688349108183938
NQ,20,18,Pure Unresolved Compression Equilibrium,CompressionPressure,179,0.10541969845311801,-0.0,3.5916359072718156,0.4972067039106145,2.745731594042983,-2.5069010637475078,0.39269555039714477
NQ,20,18,Pure Unresolved Compression Equilibrium,RotationalPressure,12,0.5078309047533637,0.30163310868515836,2.080790207732087,0.6666666666666666,2.6095676338649474,-1.4549350291126606,0.8454373972138078
NQ,20,18,Sponsor Exhaustion Collapse,CompressionPressure,8,1.5734431507502626,0.9978358003999098,2.9147507288449233,0.75,3.4325646151019926,-0.8887992472469316,1.5268438713425672
