Instrument,File,BarIndex,Time,MacroState,Quadruplet,ResolvedArchetype,ResolutionMethod,Similarity,RollingEntropy,RollingVelocity,RollingDominantFraction,RollingDirectionalPresence,CurrentDirectionalEmergence,DirectionalReleasePressure,ExhaustionPressure,CompressionPressure,RotationalPressure,DominantPressure,DominantPressureValue,Open,High,Low,Close,ActiveDirection,DirectionSign,PrevClose,TR,ATR14,HorizonBars,FutureClose,RawReturn,NormalizedReturn,SignedReturn,SignedNormalizedReturn,DirectionalMFE,DirectionalMAE,DirectionalNormalizedMFE,DirectionalNormalizedMAE,DirectionalHit,HasDirection
NQ,xApvaV01StateLog_NQ092020.csv,2215,2020-04-21 10:15:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,8396.0,8409.75,8393.0,8397.75,Up,1,8396.0,16.75,20.696428571428573,5,8455.5,57.75,2.790336496980155,57.75,2.790336496980155,59.5,-4.5,2.8748921484037964,-0.2174288179465056,1,1
NQ,xApvaV01StateLog_NQ092020.csv,2216,2020-04-21 10:20:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,8397.75,8413.75,8393.25,8408.25,Up,1,8397.75,20.5,20.910714285714285,5,8457.25,49.0,2.343296327924851,49.0,2.343296327924851,51.25,-2.5,2.4508966695132366,-0.11955593509820667,1,1
NQ,xApvaV01StateLog_NQ092020.csv,2217,2020-04-21 10:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,8408.75,8431.25,8405.75,8421.0,Up,1,8408.25,25.5,21.0,5,8426.5,5.5,0.2619047619047619,5.5,0.2619047619047619,39.25,-4.5,1.869047619047619,-0.21428571428571427,1,1
NQ,xApvaV01StateLog_NQ092020.csv,2218,2020-04-21 10:30:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,8420.75,8435.0,8416.5,8434.5,Up,1,8421.0,18.5,20.892857142857142,5,8446.75,12.25,0.5863247863247864,12.25,0.5863247863247864,25.75,-14.0,1.2324786324786325,-0.6700854700854701,1,1
NQ,xApvaV01StateLog_NQ092020.csv,2219,2020-04-21 10:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,8434.75,8437.75,8420.5,8433.25,Up,1,8434.5,17.25,19.910714285714285,5,8438.25,5.0,0.25112107623318386,5.0,0.25112107623318386,27.0,-9.5,1.356053811659193,-0.47713004484304933,1,1
NQ,xApvaV01StateLog_NQ092020.csv,2220,2020-04-21 10:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,8433.0,8457.25,8426.75,8455.5,Up,1,8433.25,30.5,20.571428571428573,5,8445.0,-10.5,-0.5104166666666666,-10.5,-0.5104166666666666,4.75,-36.5,0.23090277777777776,-1.7743055555555554,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2221,2020-04-21 10:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,8455.75,8459.5,8439.75,8457.25,Up,1,8455.5,19.75,20.285714285714285,5,8464.25,7.0,0.3450704225352113,7.0,0.3450704225352113,14.0,-38.25,0.6901408450704226,-1.8855633802816902,1,1
NQ,xApvaV01StateLog_NQ092020.csv,2222,2020-04-21 10:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,8457.0,8460.25,8423.75,8426.5,Up,1,8457.25,36.5,21.714285714285715,5,8473.5,47.0,2.164473684210526,47.0,2.164473684210526,48.75,-7.5,2.245065789473684,-0.34539473684210525,1,1
NQ,xApvaV01StateLog_NQ092020.csv,2223,2020-04-21 10:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,8426.5,8447.25,8426.0,8446.75,Up,1,8426.5,21.25,21.785714285714285,5,8459.25,12.5,0.5737704918032788,12.5,0.5737704918032788,33.5,-27.75,1.5377049180327869,-1.2737704918032788,1,1
NQ,xApvaV01StateLog_NQ092020.csv,2224,2020-04-21 11:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,8447.0,8449.25,8429.25,8438.25,Up,1,8446.75,20.0,21.625,5,8487.25,49.0,2.2658959537572256,49.0,2.2658959537572256,58.75,-19.25,2.7167630057803467,-0.8901734104046243,1,1
NQ,xApvaV01StateLog_NQ092020.csv,2225,2020-04-21 11:05:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,8438.25,8447.5,8419.0,8445.0,Up,1,8438.25,28.5,21.964285714285715,5,8475.5,30.5,1.3886178861788616,30.5,1.3886178861788616,54.75,-8.75,2.4926829268292683,-0.3983739837398374,1,1
NQ,xApvaV01StateLog_NQ092020.csv,2226,2020-04-21 11:10:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,8444.0,8471.25,8436.25,8464.25,Up,1,8445.0,35.0,23.589285714285715,5,8460.5,-3.75,-0.15897047691143074,-3.75,-0.15897047691143074,35.5,-16.5,1.5049205147615443,-0.6994700984102952,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2227,2020-04-21 11:15:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,8463.5,8475.25,8455.0,8473.5,Up,1,8464.25,20.25,23.214285714285715,5,8442.75,-30.75,-1.3246153846153845,-30.75,-1.3246153846153845,26.25,-37.25,1.1307692307692307,-1.6046153846153846,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2228,2020-04-21 11:20:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,8473.25,8480.25,8451.0,8459.25,Up,1,8473.5,29.25,24.25,5,8421.5,-37.75,-1.556701030927835,-37.75,-1.556701030927835,40.5,-45.25,1.6701030927835052,-1.865979381443299,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2229,2020-04-21 11:25:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,8459.0,8497.0,8447.75,8487.25,Up,1,8459.25,49.25,26.571428571428573,5,8408.5,-78.75,-2.9637096774193545,-78.75,-2.9637096774193545,12.5,-83.25,0.4704301075268817,-3.133064516129032,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2230,2020-04-21 11:30:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,8487.75,8499.75,8473.5,8475.5,Up,1,8487.25,26.25,26.982142857142858,5,8415.25,-60.25,-2.2329583057577764,-60.25,-2.2329583057577764,8.0,-74.5,0.29649238914626075,-2.761085373924553,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2231,2020-04-21 11:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,8476.25,8483.5,8458.5,8460.5,Down,-1,8475.5,25.0,26.946428571428573,5,8405.25,-55.25,-2.050364479787939,55.25,2.050364479787939,63.5,-5.25,2.356527501656726,-0.19483101391650098,1,1
NQ,xApvaV01StateLog_NQ092020.csv,2232,2020-04-21 11:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,8460.5,8465.75,8436.25,8442.75,Down,-1,8460.5,29.5,27.732142857142858,5,8419.25,-23.5,-0.8473921442369607,23.5,0.8473921442369607,45.75,-1.0,1.6497102382485511,-0.0360592401802962,1,1
NQ,xApvaV01StateLog_NQ092020.csv,2233,2020-04-21 11:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,8442.75,8443.75,8414.0,8421.5,Down,-1,8442.75,29.75,28.625,5,8383.5,-38.0,-1.3275109170305677,38.0,1.3275109170305677,51.75,-5.25,1.8078602620087336,-0.18340611353711792,1,1
NQ,xApvaV01StateLog_NQ092020.csv,2234,2020-04-21 11:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,8422.0,8426.75,8404.0,8408.5,Down,-1,8421.5,22.75,28.071428571428573,5,8413.75,5.25,0.18702290076335876,-5.25,-0.18702290076335876,38.75,-13.0,1.3804071246819338,-0.4631043256997455,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2235,2020-04-21 11:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,8408.25,8418.75,8401.0,8415.25,Down,-1,8408.5,17.75,27.928571428571427,5,8437.75,22.5,0.8056265984654732,-22.5,-0.8056265984654732,45.5,-23.75,1.6291560102301792,-0.850383631713555,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2236,2020-04-21 12:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,8415.5,8418.0,8397.0,8405.25,Down,-1,8415.25,21.0,26.821428571428573,5,8427.5,22.25,0.829560585885486,-22.25,-0.829560585885486,35.5,-44.0,1.3235685752330226,-1.640479360852197,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2237,2020-04-21 12:05:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,-1.4428232973175175e-12,0.0,1.0,0.0,0.0,0.27999999999999997,0.0,0.9999999999999999,0.0,CompressionPressure,0.9999999999999999,8405.25,8420.5,8405.0,8419.25,Down,-1,8405.25,15.5,26.410714285714285,5,8428.75,9.5,0.3597025016903313,-9.5,-0.3597025016903313,49.5,-30.0,1.874239350912779,-1.1359026369168357,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2238,2020-04-21 12:10:00,Directional,Unresolved->Unresolved->Unresolved->Directional,Directional Continuation / Sponsor Release,Exact,1.0,0.4689955935863958,0.1111111111111111,0.9,0.1,1.0,0.6493516583474204,0.2138888888888889,0.4512433309564058,0.14425945276369073,DirectionalReleasePressure,0.6493516583474204,8420.0,8421.5,8369.75,8383.5,Down,-1,8419.25,51.75,28.678571428571427,5,8429.5,46.0,1.6039850560398508,-46.0,-1.6039850560398508,1.0,-65.75,0.034869240348692404,-2.292652552926526,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2239,2020-04-21 12:15:00,Degrading,Unresolved->Unresolved->Directional->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,0.9219280948830342,0.2222222222222222,0.8,0.2,1.0,0.4017736945065802,0.12777777777777777,0.35349060518092146,0.28500510408899704,DirectionalReleasePressure,0.4017736945065802,8383.0,8415.5,8382.5,8413.75,Down,-1,8383.5,33.0,29.0,5,8446.0,32.25,1.1120689655172413,-32.25,-1.1120689655172413,5.25,-50.0,0.1810344827586207,-1.7241379310344827,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2240,2020-04-21 12:20:00,Unresolved,Unresolved->Directional->Degrading->Unresolved,Stable Compression Basin,Exact,1.0,1.3567796494412687,0.3333333333333333,0.7,0.3,1.0,0.28723022801444464,0.041666666666666664,0.7068679385765874,0.4217955483152775,CompressionPressure,0.7068679385765874,8414.75,8439.0,8411.0,8437.75,Up,1,8413.75,28.0,28.5,5,8420.25,-17.5,-0.6140350877192983,-17.5,-0.6140350877192983,26.0,-29.25,0.9122807017543859,-1.0263157894736843,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2241,2020-04-21 12:25:00,Unresolved,Directional->Degrading->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.5709505944488977,0.3333333333333333,0.6,0.4,0.0,0.10459909511250629,0.041666666666666664,0.6518155878469439,0.46864544253569634,CompressionPressure,0.6518155878469439,8437.0,8449.25,8426.0,8427.5,Up,1,8437.75,23.25,28.714285714285715,5,8389.25,-38.25,-1.3320895522388059,-38.25,-1.3320895522388059,36.25,-40.5,1.2624378109452736,-1.4104477611940298,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2242,2020-04-21 12:30:00,Unresolved,Degrading->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,1.6854752972215634,0.3333333333333333,0.5,0.4,0.0,0.09070833333333332,0.041666666666666664,0.6083333333333334,0.475,CompressionPressure,0.6083333333333334,8427.75,8438.75,8420.0,8428.75,Up,1,8427.5,18.75,27.964285714285715,5,8363.75,-65.0,-2.3243933588761174,-65.0,-2.3243933588761174,35.0,-67.5,1.251596424010217,-2.413793103448276,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2243,2020-04-21 12:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.6854752972215634,0.4444444444444444,0.5,0.4,0.0,0.07855555555555556,0.05555555555555555,0.5805555555555556,0.5166666666666666,CompressionPressure,0.5805555555555556,8428.75,8436.0,8408.5,8429.5,Up,1,8428.75,27.5,26.410714285714285,5,8373.75,-55.75,-2.1108857336037863,-55.75,-2.1108857336037863,34.25,-68.25,1.2968221771467208,-2.584178498985801,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2244,2020-04-21 12:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.6854752972215634,0.4444444444444444,0.5,0.4,0.0,0.07855555555555556,0.05555555555555555,0.5805555555555556,0.5166666666666666,CompressionPressure,0.5805555555555556,8429.25,8463.75,8425.5,8446.0,Up,1,8429.5,38.25,27.267857142857142,5,8415.5,-30.5,-1.1185330713817945,-30.5,-1.1185330713817945,1.5,-84.75,0.0550098231827112,-3.108055009823183,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2245,2020-04-21 12:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.6854752972215634,0.4444444444444444,0.5,0.4,0.0,0.07855555555555556,0.05555555555555555,0.5805555555555556,0.5166666666666666,CompressionPressure,0.5805555555555556,8446.0,8447.5,8418.5,8420.25,Up,1,8446.0,29.0,27.553571428571427,5,8394.75,-25.5,-0.9254698639014907,-25.5,-0.9254698639014907,5.25,-59.0,0.19053791315618926,-2.1412832145171743,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2246,2020-04-21 12:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.6854752972215634,0.4444444444444444,0.5,0.4,0.0,0.07855555555555556,0.05555555555555555,0.5805555555555556,0.5166666666666666,CompressionPressure,0.5805555555555556,8419.75,8425.5,8387.0,8389.25,Down,-1,8420.25,38.5,28.196428571428573,5,8414.25,25.0,0.8866371120962634,-25.0,-0.8866371120962634,28.0,-35.75,0.993033565547815,-1.2678910702976567,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2247,2020-04-21 12:55:00,Directional,Unresolved->Unresolved->Unresolved->Directional,Directional Continuation / Sponsor Release,Exact,1.0,1.8464393446652445,0.4444444444444444,0.4,0.5,1.0,0.21111111111111114,0.25555555555555554,0.0888888888888889,0.5166666666666666,RotationalPressure,0.5166666666666666,8389.25,8404.25,8361.25,8363.75,Down,-1,8389.25,43.0,29.142857142857142,5,8410.0,46.25,1.5870098039215688,-46.25,-1.5870098039215688,1.25,-61.25,0.0428921568627451,-2.1017156862745097,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2248,2020-04-21 13:00:00,Directional,Unresolved->Unresolved->Directional->Directional,Directional Continuation / Sponsor Release,Exact,1.0,1.8464393446652445,0.3333333333333333,0.4,0.5,1.0,0.24583333333333335,0.24166666666666667,0.11666666666666668,0.475,RotationalPressure,0.475,8363.75,8396.0,8362.5,8373.75,Down,-1,8363.75,33.5,29.910714285714285,5,8398.25,24.5,0.8191044776119403,-24.5,-0.8191044776119403,1.75,-51.25,0.05850746268656717,-1.7134328358208957,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2249,2020-04-21 13:05:00,Directional,Unresolved->Directional->Directional->Directional,Directional Continuation / Sponsor Release,Exact,1.0,1.5709505944503404,0.2222222222222222,0.4,0.5,1.0,0.2869101130195436,0.2277777777777778,0.1462600322912982,0.42697877586934524,RotationalPressure,0.42697877586934524,8374.0,8425.0,8372.0,8415.5,Up,1,8373.75,53.0,32.42857142857143,5,8406.0,-9.5,-0.29295154185022027,-9.5,-0.29295154185022027,2.25,-29.0,0.06938325991189427,-0.8942731277533039,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2250,2020-04-21 13:10:00,Degrading,Directional->Directional->Directional->Degrading,Sponsor Exhaustion Collapse,Exact,1.0,1.8464393446652445,0.3333333333333333,0.4,0.5,0.0,0.08604166666666667,0.14166666666666666,0.11666666666666668,0.475,RotationalPressure,0.475,8415.0,8417.75,8386.5,8394.75,Up,1,8415.5,31.25,33.160714285714285,5,8409.5,14.75,0.4448034464189553,14.75,0.4448034464189553,23.0,-0.5,0.6935918147549812,-0.015078082929456112,1,1
NQ,xApvaV01StateLog_NQ092020.csv,2251,2020-04-21 13:15:00,Balance,Directional->Directional->Degrading->Balance,Unstable Rotational Balance,Exact,1.0,2.046439344663802,0.4444444444444444,0.4,0.5,0.0,0.07388888888888889,0.05555555555555555,0.0888888888888889,0.7666666666666666,RotationalPressure,0.7666666666666666,8394.5,8417.75,8394.25,8414.25,Up,1,8394.75,23.5,33.732142857142854,5,8414.25,0.0,0.0,0.0,0.0,0.0,-19.25,0.0,-0.5706723133933299,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2252,2020-04-21 13:35:00,Unresolved,Directional->Degrading->Balance->Unresolved,Stable Compression Basin,Exact,1.0,2.046439344663802,0.4444444444444444,0.4,0.6,0.0,0.08088888888888889,0.05555555555555555,0.538888888888889,0.5166666666666666,CompressionPressure,0.538888888888889,8403.0,8412.75,8399.0,8410.0,Up,1,8414.25,15.25,31.125,5,8418.0,8.0,0.2570281124497992,8.0,0.2570281124497992,11.0,-15.0,0.3534136546184739,-0.4819277108433735,1,1
NQ,xApvaV01StateLog_NQ092020.csv,2253,2020-04-21 13:40:00,Unresolved,Degrading->Balance->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,2.170950594447455,0.4444444444444444,0.3,0.6,0.0,0.08088888888888889,0.05555555555555555,0.538888888888889,0.5166666666666666,CompressionPressure,0.538888888888889,8410.5,8411.25,8395.0,8398.25,Up,1,8410.0,16.25,29.928571428571427,5,8534.75,136.5,4.560859188544153,136.5,4.560859188544153,161.0,0.25,5.379474940334129,0.008353221957040573,1,1
NQ,xApvaV01StateLog_NQ092020.csv,2254,2020-04-21 13:45:00,Unresolved,Balance->Unresolved->Unresolved->Unresolved,Stable Compression Basin,Exact,1.0,2.170950594447455,0.4444444444444444,0.3,0.6,0.0,0.08088888888888889,0.05555555555555555,0.538888888888889,0.5166666666666666,CompressionPressure,0.538888888888889,8399.25,8406.0,8398.5,8406.0,Up,1,8398.25,7.75,28.482142857142858,5,8562.75,156.75,5.503448275862069,156.75,5.503448275862069,166.5,-1.5,5.84576802507837,-0.052664576802507836,1,1
NQ,xApvaV01StateLog_NQ092020.csv,2255,2020-04-21 13:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,2.170950594447455,0.5555555555555556,0.3,0.6,0.0,0.06873611111111111,0.06944444444444445,0.5111111111111111,0.5583333333333333,RotationalPressure,0.5583333333333333,8405.5,8410.5,8404.5,8409.5,Up,1,8406.0,6.0,27.25,5,8547.75,138.25,5.073394495412844,138.25,5.073394495412844,171.5,-2.0,6.293577981651376,-0.07339449541284404,1,1
NQ,xApvaV01StateLog_NQ092020.csv,2256,2020-04-21 13:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,2.170950594447455,0.4444444444444444,0.3,0.6,0.0,0.08088888888888889,0.05555555555555555,0.538888888888889,0.5166666666666666,CompressionPressure,0.538888888888889,8409.5,8414.25,8407.5,8414.25,Up,1,8409.5,6.75,26.392857142857142,5,8524.25,110.0,4.167794316644113,110.0,4.167794316644113,166.75,-6.75,6.317997293640055,-0.2557510148849797,1,1
NQ,xApvaV01StateLog_NQ092020.csv,2257,2020-04-21 14:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,2.170950594447455,0.4444444444444444,0.3,0.5,0.0,0.07388888888888889,0.05555555555555555,0.538888888888889,0.5166666666666666,CompressionPressure,0.538888888888889,8414.5,8421.0,8407.5,8418.0,Up,1,8414.25,13.5,25.392857142857142,5,8541.5,123.5,4.863572433192687,123.5,4.863572433192687,163.0,98.75,6.419127988748242,3.888888888888889,1,1
NQ,xApvaV01StateLog_NQ092020.csv,2258,2020-04-22 06:35:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,2.046439344663802,0.4444444444444444,0.4,0.4,0.0,0.0668888888888889,0.05555555555555555,0.538888888888889,0.5166666666666666,CompressionPressure,0.538888888888889,8551.25,8559.25,8524.75,8534.75,Up,1,8418.0,141.25,32.75,5,8557.0,22.25,0.6793893129770993,22.25,0.6793893129770993,46.25,-18.0,1.4122137404580153,-0.549618320610687,1,1
NQ,xApvaV01StateLog_NQ092020.csv,2259,2020-04-22 06:40:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.6854752972215634,0.3333333333333333,0.5,0.3,0.0,0.08370833333333333,0.041666666666666664,0.6083333333333334,0.475,CompressionPressure,0.6083333333333334,8534.25,8572.5,8532.75,8562.75,Up,1,8534.75,39.75,33.517857142857146,5,8536.0,-26.75,-0.7980820458177943,-26.75,-0.7980820458177943,18.25,-46.0,0.5444858817261587,-1.372402770378263,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2260,2020-04-22 06:45:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,1.2954618442339936,0.2222222222222222,0.6,0.2,0.0,0.12384398032861263,0.027777777777777776,0.6968114125131533,0.3667156117595194,CompressionPressure,0.6968114125131533,8562.25,8581.0,8543.0,8547.75,Up,1,8562.75,38.0,33.482142857142854,5,8537.25,-10.5,-0.31360000000000005,-10.5,-0.31360000000000005,20.75,-31.0,0.6197333333333334,-0.9258666666666667,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2261,2020-04-22 06:50:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.8812908992278072,0.1111111111111111,0.7,0.1,0.0,0.1723733877500932,0.013888888888888888,0.7921415410204843,0.23444905087274945,CompressionPressure,0.7921415410204843,8548.25,8564.5,8516.75,8524.25,Down,-1,8547.75,47.75,33.82142857142857,5,8532.5,8.25,0.24392819429778248,-8.25,-0.24392819429778248,1.75,-44.25,0.05174234424498416,-1.3083421330517424,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2262,2020-04-22 06:55:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.7219280948844771,0.1111111111111111,0.8,0.0,0.0,0.18924126912429612,0.013888888888888888,0.8437683829586091,0.199588437422646,CompressionPressure,0.8437683829586091,8524.0,8545.75,8522.5,8541.5,Down,-1,8524.25,23.25,33.089285714285715,5,8547.0,5.5,0.16621694549379384,-5.5,-0.16621694549379384,12.75,-27.0,0.38532110091743116,-0.8159740960604425,0,1
NQ,xApvaV01StateLog_NQ092020.csv,2263,2020-04-22 07:00:00,Unresolved,Unresolved->Unresolved->Unresolved->Unresolved,Pure Unresolved Compression Equilibrium,Exact,1.0,0.4689955935863958,0.1111111111111111,0.9,0.0,0.0,0.2202730804215971,0.013888888888888888,0.9012433309564057,0.14425945276369073,CompressionPressure,0.9012433309564057,8541.5,8559.75,8538.5,8557.0,Up,1,8541.5,21.25,30.821428571428573,5,8567.25,10.25,0.3325608342989571,10.25,0.3325608342989571,13.5,-28.25,0.4380069524913094,-0.9165701042873696,1,1
